date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2017-11-03,19.94,19.94,19.91,19.91,19.4061,400.0,0.0,1.0
2017-11-06,19.914,19.914,19.914,19.914,19.41,1000.0,0.0,1.0
2017-11-07,19.914,19.914,19.914,19.914,19.41,0.0,0.0,1.0
2017-11-08,19.8,19.81,19.8,19.81,19.3086,600.0,0.0,1.0
2017-11-09,19.74,19.74,19.62,19.74,19.2404,1300.0,0.0,1.0
2017-11-10,19.77,19.77,19.729,19.743,19.2433,1300.0,0.0,1.0
2017-11-13,19.743,19.743,19.743,19.743,19.2433,0.0,0.0,1.0
2017-11-14,19.743,19.743,19.743,19.743,19.2433,0.0,0.0,1.0
2017-11-15,19.74,19.75,19.71,19.71,19.2111,1400.0,0.0,1.0
2017-11-16,19.71,19.71,19.71,19.71,19.2111,0.0,0.0,1.0
2017-11-17,19.9,19.99,19.9,19.99,19.4841,600.0,0.0,1.0
2017-11-20,20.08,20.1,20.058,20.1,19.5913,13400.0,0.0,1.0
2017-11-21,20.1,20.1,20.1,20.1,19.5913,0.0,0.0,1.0
2017-11-22,20.17,20.17,20.17,20.17,19.6595,3600.0,0.0,1.0
2017-11-24,20.17,20.17,20.17,20.17,19.6595,0.0,0.0,1.0
2017-11-27,20.17,20.17,20.17,20.17,19.6595,0.0,0.0,1.0
2017-11-28,20.39,20.39,20.385,20.385,19.8691,1200.0,0.0,1.0
2017-11-29,20.91,20.91,20.909,20.909,20.3798,400.0,0.0,1.0
2017-11-30,20.958,20.958,20.958,20.958,20.4276,100.0,0.0,1.0
2017-12-01,20.61,20.61,20.61,20.61,20.0884,900.0,0.0,1.0
2017-12-04,20.61,20.61,20.61,20.61,20.0884,0.0,0.0,1.0
2017-12-05,20.775,20.8,20.775,20.8,20.2736,11300.0,0.0,1.0
2017-12-06,20.8,20.8,20.8,20.8,20.2736,0.0,0.0,1.0
2017-12-07,20.8,20.8,20.8,20.8,20.2736,0.0,0.0,1.0
2017-12-08,20.71,20.75,20.7,20.746,20.2209,1200.0,0.0,1.0
2017-12-11,20.66,20.66,20.654,20.654,20.1313,700.0,0.0,1.0
2017-12-12,20.73,20.76,20.729,20.759,20.2336,3300.0,0.0,1.0
2017-12-13,20.759,20.759,20.759,20.759,20.2336,0.0,0.0,1.0
