date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2018-10-12,10.02,10.1,10.0,10.01,10.01,1489300.0,0.0,1.0
2018-10-15,10.01,10.01,10.0,10.0,10.0,163900.0,0.0,1.0
2018-10-16,10.0,10.01,10.0,10.0,10.0,142700.0,0.0,1.0
2018-10-17,10.0,10.0,10.0,10.0,10.0,1000.0,0.0,1.0
2018-10-18,10.0,10.0,9.97,9.97,9.97,93200.0,0.0,1.0
2018-10-19,10.0,10.0,9.97,9.98,9.98,7200.0,0.0,1.0
2018-10-22,9.98,10.0,9.97,10.0,10.0,14700.0,0.0,1.0
2018-10-23,9.98,9.98,9.98,9.98,9.98,5000.0,0.0,1.0
2018-10-24,9.97,10.0,9.96,9.96,9.96,7700.0,0.0,1.0
2018-10-25,10.0,10.0,10.0,10.0,10.0,2200.0,0.0,1.0
2018-10-26,9.99,9.99,9.95,9.99,9.99,7400.0,0.0,1.0
2018-10-29,9.98,9.98,9.98,9.98,9.98,100.0,0.0,1.0
2018-10-30,9.98,9.98,9.98,9.98,9.98,100.0,0.0,1.0
2018-10-31,9.99,9.99,9.9,9.98,9.98,6000.0,0.0,1.0
2018-11-01,9.98,9.98,9.98,9.98,9.98,0.0,0.0,1.0
2018-11-02,9.98,9.98,9.98,9.98,9.98,8300.0,0.0,1.0
2018-11-05,9.99,9.99,9.99,9.99,9.99,4400.0,0.0,1.0
2018-11-06,9.98,9.99,9.98,9.98,9.98,13300.0,0.0,1.0
2018-11-07,9.99,9.99,9.98,9.99,9.99,52500.0,0.0,1.0
2018-11-08,9.99,9.99,9.99,9.99,9.99,0.0,0.0,1.0
2018-11-09,9.99,9.99,9.98,9.98,9.98,5900.0,0.0,1.0
2018-11-12,9.98,9.99,9.98,9.99,9.99,19200.0,0.0,1.0
2018-11-13,9.99,9.99,9.99,9.99,9.99,0.0,0.0,1.0
2018-11-14,9.98,9.98,9.98,9.98,9.98,1000.0,0.0,1.0
2018-11-15,9.98,9.98,9.98,9.98,9.98,0.0,0.0,1.0
2018-11-16,9.97,9.98,9.96,9.98,9.98,11400.0,0.0,1.0
2018-11-19,9.98,9.98,9.96,9.96,9.96,6500.0,0.0,1.0
2018-11-20,9.96,9.96,9.95,9.96,9.96,3000.0,0.0,1.0
2018-11-21,9.95,9.97,9.95,9.97,9.97,9900.0,0.0,1.0
2018-11-23,9.99,9.99,9.99,9.99,9.99,100.0,0.0,1.0
2018-11-26,9.99,9.99,9.99,9.99,9.99,0.0,0.0,1.0
2018-11-27,9.97,9.97,9.96,9.96,9.96,1500.0,0.0,1.0
2018-11-28,9.96,9.96,9.96,9.96,9.96,0.0,0.0,1.0
2018-11-29,9.95,9.98,9.95,9.97,9.97,4500.0,0.0,1.0
2018-11-30,9.98,9.99,9.96,9.99,9.99,36100.0,0.0,1.0
2018-12-03,9.99,9.99,9.98,9.98,9.98,1100.0,0.0,1.0
2018-12-04,9.98,9.98,9.98,9.98,9.98,0.0,0.0,1.0
2018-12-06,9.98,9.98,9.98,9.98,9.98,300.0,0.0,1.0
2018-12-07,9.98,9.98,9.98,9.98,9.98,200.0,0.0,1.0
2018-12-10,9.97,9.99,9.95,9.99,9.99,2800.0,0.0,1.0
2018-12-11,9.98,9.99,9.98,9.99,9.99,300.0,0.0,1.0
2018-12-12,9.99,9.99,9.99,9.99,9.99,0.0,0.0,1.0
2018-12-13,9.99,9.99,9.99,9.99,9.99,0.0,0.0,1.0
2018-12-14,9.99,9.99,9.99,9.99,9.99,0.0,0.0,1.0
2018-12-17,9.99,9.99,9.99,9.99,9.99,0.0,0.0,1.0
2018-12-18,9.99,9.99,9.99,9.99,9.99,20600.0,0.0,1.0
2018-12-19,9.99,9.99,9.99,9.99,9.99,200.0,0.0,1.0
2018-12-20,9.99,9.99,9.99,9.99,9.99,0.0,0.0,1.0
2018-12-21,9.98,9.98,9.98,9.98,9.98,1000.0,0.0,1.0
2018-12-24,10.05,10.05,10.0,10.01,10.01,2300.0,0.0,1.0
2018-12-26,9.9,10.05,9.9,10.01,10.01,4600.0,0.0,1.0
2018-12-27,10.0,10.02,10.0,10.02,10.02,2600.0,0.0,1.0
2018-12-28,9.99,10.0,9.97,10.0,10.0,1200.0,0.0,1.0
2018-12-31,10.0,10.02,10.0,10.02,10.02,1300.0,0.0,1.0
2019-01-02,9.98,10.0,9.98,9.98,9.98,9700.0,0.0,1.0
2019-01-03,9.98,9.98,9.98,9.98,9.98,0.0,0.0,1.0
2019-01-04,9.98,9.98,9.98,9.98,9.98,0.0,0.0,1.0
