date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2016-07-29,27.66,28.0,24.26,25.5,25.5,5135100.0,0.0,1.0
2016-08-01,26.51,27.4,25.68,26.02,26.02,1008300.0,0.0,1.0
2016-08-02,26.04,26.407,25.03,25.85,25.85,332600.0,0.0,1.0
2016-08-03,26.21,26.34,25.25,25.52,25.52,207600.0,0.0,1.0
2016-08-04,25.5,25.88,25.0,25.78,25.78,143100.0,0.0,1.0
2016-08-05,26.0,26.05,25.09,25.62,25.62,281400.0,0.0,1.0
2016-08-08,24.84,25.57,24.8,25.12,25.12,296800.0,0.0,1.0
2016-08-09,25.39,25.81,25.05,25.4,25.4,252300.0,0.0,1.0
2016-08-10,25.25,25.26,24.61,24.87,24.87,459700.0,0.0,1.0
2016-08-11,25.15,25.28,24.795,24.96,24.96,217100.0,0.0,1.0
2016-08-12,25.1,25.17,24.586,25.11,25.11,186600.0,0.0,1.0
2016-08-15,25.48,32.89,25.48,31.11,31.11,2228000.0,0.0,1.0
2016-08-16,32.68,34.489,30.302,30.85,30.85,969400.0,0.0,1.0
2016-08-17,30.8,30.8,28.5,29.3,29.3,496000.0,0.0,1.0
2016-08-18,29.75,29.75,25.79,26.39,26.39,667900.0,0.0,1.0
2016-08-19,26.16,28.76,25.5,27.56,27.56,760100.0,0.0,1.0
2016-08-22,28.31,31.49,27.68,29.8,29.8,1338300.0,0.0,1.0
2016-08-23,29.72,30.77,28.27,29.89,29.89,471000.0,0.0,1.0
2016-08-24,29.38,29.97,28.27,28.6,28.6,396100.0,0.0,1.0
2016-08-25,28.79,30.7,28.21,30.18,30.18,1203200.0,0.0,1.0
2016-08-26,25.7,29.275,25.34,28.98,28.98,1964300.0,0.0,1.0
2016-08-29,28.65,29.63,27.58,27.66,27.66,400700.0,0.0,1.0
2016-08-30,27.33,27.7,25.841,25.96,25.96,524800.0,0.0,1.0
2016-08-31,25.8,27.0,25.511,25.6,25.6,184600.0,0.0,1.0
2016-09-01,25.5,25.79,24.81,25.27,25.27,471500.0,0.0,1.0
2016-09-02,25.49,26.329,24.882,25.08,25.08,691500.0,0.0,1.0
